"FileName","RFScore","CI"
"SPF07677_default2",0.56020942408377,0.711099581782908
"SPF07677_default3",0.56020942408377,0.720277095902616
"SPF07677_default4",0.539267015706806,0.708129839560541
"SPF07677_default5",0.554973821989529,0.72146685977411
"SPF07677_default6",0.544502617801047,0.719298909795767
"SPF07677_default7",0.56544502617801,0.743614829167708
"SPF07677_default8",0.570680628272251,0.728507112844036
"SPF07677_default9",0.591623036649215,0.74869883566956
"SPF07677_default_0_0",0,0.107213166953401
"SPF07677_default_0_1",0,0.0942138780604996
"SPF07677_default_0_10",0.00523560209424084,0.165269787015618
"SPF07677_default_0_11",0,0.0911728937358961
"SPF07677_default_0_2",0,0.0899329344827065
"SPF07677_default_0_3",0,0.121850577125329
"SPF07677_default_0_4",0.539267015706806,0.671856139649362
"SPF07677_default_0_5",0,0.0929143927007841
"SPF07677_default_0_6",0.0261780104712042,0.2074170304353
"SPF07677_default_0_7",0,0.0922023779090444
"SPF07677_default_0_8",0,0.0925704438679452
"SPF07677_default_0_9",0,0.092944070946979
"SPF07677_default_1_0",0,0.0915481349099565
"SPF07677_default_1_1",0,0.102588045276593
"SPF07677_default_1_10",0,0.10994083020234
"SPF07677_default_1_11",0,0.0538177681994414
"SPF07677_default_1_2",0,0.0908358771088987
"SPF07677_default_1_3",0.0366492146596859,0.172772564998208
"SPF07677_default_1_4",0,0.09106042819694
"SPF07677_default_1_5",0,0.0922368197628439
"SPF07677_default_1_6",0,0.0927371642089846
"SPF07677_default_1_7",0,0.0908388690206824
"SPF07677_default_1_8",0,0.091161581824879
"SPF07677_default_1_9",0,0.0891860264690678
"SPF07677_default_10_0",0,0.0931021366814474
"SPF07677_default_10_1",0,0.0867982630440213
"SPF07677_default_10_10",0,0.0818394141233994
"SPF07677_default_10_11",0,0.0468732240241296
"SPF07677_default_10_2",0,0.0901852010672704
"SPF07677_default_10_3",0,0.0754715745344686
"SPF07677_default_10_4",0,0.0906160891026759
"SPF07677_default_10_5",0,0.0834110287707095
"SPF07677_default_10_6",0,0.0879405204859074
"SPF07677_default_10_7",0,0.0921876617032393
"SPF07677_default_10_8",0,0.0571070906408397
"SPF07677_default_10_9",0,0.0918830455051724
"SPF07677_default_11_0",0,0.0914154514741366
"SPF07677_default_11_1",0,0.0892654659804996
"SPF07677_default_11_10",0,0.0941483555524425
"SPF07677_default_11_11",0,0.0609158968179802
"SPF07677_default_11_2",0,0.0934699334503445
"SPF07677_default_11_3",0,0.0677186752301999
"SPF07677_default_11_4",0,0.0617262348336383
"SPF07677_default_11_5",0,0.0882534088583188
"SPF07677_default_11_6",0,0.0862068153138627
"SPF07677_default_11_7",0,0.0907278417762256
"SPF07677_default_11_8",0,0.0509487387154725
"SPF07677_default_11_9",0.178010471204188,0.374766075046752
"SPF07677_default_2_0",0,0.090780120527978
"SPF07677_default_2_1",0,0.0860254845744693
"SPF07677_default_2_10",0,0.0931343245021835
"SPF07677_default_2_11",0,0.0909525385844219
"SPF07677_default_2_2",0,0.0908121267986394
"SPF07677_default_2_3",0,0.0913773951059094
"SPF07677_default_2_4",0,0.0982228894915102
"SPF07677_default_2_5",0,0.109023176886446
"SPF07677_default_2_6",0,0.0898848939128497
"SPF07677_default_2_7",0,0.0920118245158688
"SPF07677_default_2_8",0,0.0886606177908528
"SPF07677_default_2_9",0.0366492146596859,0.204681774165561
"SPF07677_default_3_0",0,0.0894709958796038
"SPF07677_default_3_1",0,0.0961697073144924
"SPF07677_default_3_10",0,0.0699653680478805
"SPF07677_default_3_11",0,0.0914248463977693
"SPF07677_default_3_2",0,0.0909278166655012
"SPF07677_default_3_3",0,0.0977846192090826
"SPF07677_default_3_4",0,0.09713274931362
"SPF07677_default_3_5",0,0.0932963908464455
"SPF07677_default_3_6",0,0.0528406588168887
"SPF07677_default_3_7",0,0.0923946165629182
"SPF07677_default_3_8",0,0.244274892111677
"SPF07677_default_3_9",0,0.0908575598550179
"SPF07677_default_4_0",0,0.0930292197284237
"SPF07677_default_4_1",0,0.10557756268105
"SPF07677_default_4_10",0,0.0757726951573359
"SPF07677_default_4_11",0,0.0909275933047531
"SPF07677_default_4_2",0,0.0925671479445973
"SPF07677_default_4_3",0,0.0842500877721467
"SPF07677_default_4_4",0,0.0867011495023562
"SPF07677_default_4_5",0,0.0943743545197742
"SPF07677_default_4_6",0,0.0877173287404635
"SPF07677_default_4_7",0,0.0924652993586307
"SPF07677_default_4_8",0,0.0911695409750189
"SPF07677_default_4_9",0,0.0865351758038789
"SPF07677_default_5_0",0,0.0986249999856613
"SPF07677_default_5_1",0,0.113376906394431
"SPF07677_default_5_10",0,0.0911000645616534
"SPF07677_default_5_11",0,0.107761675531636
"SPF07677_default_5_2",0,0.0901540038215065
"SPF07677_default_5_3",0,0.0935011056196392
"SPF07677_default_5_4",0,0.0896510218243072
"SPF07677_default_5_5",0,0.0950074036349054
"SPF07677_default_5_6",0,0.0898112424873504
"SPF07677_default_5_7",0,0.0902675230162046
"SPF07677_default_5_8",0,0.119963128247379
"SPF07677_default_5_9",0,0.0895736975623995
"SPF07677_default_6_0",0,0.0909491602442405
"SPF07677_default_6_1",0,0.0956186036987925
"SPF07677_default_6_10",0,0.090377117632183
"SPF07677_default_6_11",0.031413612565445,0.152965327422669
"SPF07677_default_6_2",0,0.0866866930438952
"SPF07677_default_6_3",0,0.112163612055693
"SPF07677_default_6_4",0,0.0903296031401444
"SPF07677_default_6_5",0,0.0951026861914928
"SPF07677_default_6_6",0,0.0920619107481227
"SPF07677_default_6_7",0,0.0938387419687265
"SPF07677_default_6_8",0,0.0731242559085828
"SPF07677_default_6_9",0,0.0908799664558331
"SPF07677_default_7_0",0,0.0915913938491655
"SPF07677_default_7_1",0,0.0920087614462538
"SPF07677_default_7_10",0,0.0878367530063286
"SPF07677_default_7_11",0.0104712041884817,0.176038546508826
"SPF07677_default_7_2",0,0.0881439984740739
"SPF07677_default_7_3",0,0.076834676262413
"SPF07677_default_7_4",0,0.090523517786545
"SPF07677_default_7_5",0,0.0905613055461863
"SPF07677_default_7_6",0.00523560209424084,0.136586068765311
"SPF07677_default_7_7",0,0.0900682986880637
"SPF07677_default_7_8",0,0.0912146915848668
"SPF07677_default_7_9",0,0.0933023881489891
"SPF07677_default_8_0",0,0.0843839999922671
"SPF07677_default_8_1",0,0.0902953373961904
"SPF07677_default_8_10",0,0.0859604802255158
"SPF07677_default_8_11",0,0.0894138666493953
"SPF07677_default_8_2",0.0471204188481675,0.371862360507686
"SPF07677_default_8_3",0,0.0868087510469309
"SPF07677_default_8_4",0,0.107868689602487
"SPF07677_default_8_5",0,0.0933723184854275
"SPF07677_default_8_6",0.0104712041884817,0.126312516258231
"SPF07677_default_8_7",0,0.0574642919884211
"SPF07677_default_8_8",0,0.133102035916655
"SPF07677_default_8_9",0,0.0932487334834865
"SPF07677_default_9_0",0,0.0765936190290658
"SPF07677_default_9_1",0,0.0997624207395385
"SPF07677_default_9_10",0,0.092261410004775
"SPF07677_default_9_11",0,0.077800458165481
"SPF07677_default_9_2",0,0.0774372620692425
"SPF07677_default_9_3",0,0.0915425892934345
"SPF07677_default_9_4",0,0.0892408902898165
"SPF07677_default_9_5",0,0.06522254146038
"SPF07677_default_9_6",0,0.0895426688030381
"SPF07677_default_9_7",0.00523560209424084,0.103610694377986
"SPF07677_default_9_8",0,0.0883694410483377
"SPF07677_default_9_9",0,0.102873309104731
"SPF10114_default0",0.598958333333333,0.758562119830665
"SPF10114_default1",0.614583333333333,0.780351066485534
"SPF10114_default10",0.619791666666667,0.788877819445565
"SPF10114_default11",0.609375,0.781882438260704
"SPF10114_default2",0.609375,0.806488594146593
"SPF10114_default3",0.598958333333333,0.785267997080861
"SPF10114_default4",0.598958333333333,0.780333569150974
"SPF10114_default5",0.588541666666667,0.766654718260614
"SPF10114_default6",0.578125,0.771865808353882
"SPF10114_default7",0.572916666666667,0.755421350591558
"SPF10114_default8",0.572916666666667,0.756164746878746
"SPF10114_default9",0.598958333333333,0.77679504123309
"SPF10114_default_0_0",0,0.0967436140760987
"SPF10114_default_0_1",0,0.0881011714508589
"SPF10114_default_0_10",0.00520833333333333,0.137348767071007
"SPF10114_default_0_11",0,0.0860534420786564
"SPF10114_default_0_2",0,0.0864412009915989
"SPF10114_default_0_3",0.00520833333333333,0.118009125303052
"SPF10114_default_0_4",0.541666666666667,0.72731810383258
"SPF10114_default_0_5",0,0.0877320027887948
"SPF10114_default_0_6",0.0364583333333333,0.211954136210548
"SPF10114_default_0_7",0,0.0901882996229238
"SPF10114_default_0_8",0,0.0859872849588244
"SPF10114_default_0_9",0,0.0884189309372536
"SPF10114_default_1_0",0,0.0875937439804106
"SPF10114_default_1_1",0,0.0924306438785231
"SPF10114_default_1_10",0,0.0977315027341999
"SPF10114_default_1_11",0,0.046021696988856
"SPF10114_default_1_2",0,0.0868860112967006
"SPF10114_default_1_3",0.03125,0.173241706010562
"SPF10114_default_1_4",0,0.085126132246998
"SPF10114_default_1_5",0,0.0877998969521426
"SPF10114_default_1_6",0,0.0896631764987053
"SPF10114_default_1_7",0,0.0876775724852783
"SPF10114_default_1_8",0,0.0848057309004616
"SPF10114_default_1_9",0,0.0848127233585932
"SPF10114_default_10_0",0,0.0915312549757462
"SPF10114_default_10_1",0,0.0858688233426873
"SPF10114_default_10_10",0,0.0816438616866479
"SPF10114_default_10_11",0,0.0414289610713945
"SPF10114_default_10_2",0,0.0876019532140134
"SPF10114_default_10_3",0,0.0750736139605888
"SPF10114_default_10_4",0,0.0882141169635852
"SPF10114_default_10_5",0,0.0766583517592745
"SPF10114_default_10_6",0,0.0839582513540701
"SPF10114_default_10_7",0,0.0875322480918909
"SPF10114_default_10_8",0,0.0586219852206514
"SPF10114_default_10_9",0,0.0872220126566405
"SPF10114_default_11_0",0,0.0869667685162466
"SPF10114_default_11_1",0,0.0873519135866328
"SPF10114_default_11_10",0,0.0887210827670462
"SPF10114_default_11_11",0,0.058185761415952
"SPF10114_default_11_2",0,0.0893829717944843
"SPF10114_default_11_3",0,0.060296369620988
"SPF10114_default_11_4",0,0.060727555432277
"SPF10114_default_11_5",0,0.0839985129188105
"SPF10114_default_11_6",0,0.0847692383685675
"SPF10114_default_11_7",0,0.0866756643852258
"SPF10114_default_11_8",0,0.0486188963647529
"SPF10114_default_11_9",0.192708333333333,0.428044393809405
"SPF10114_default_2_0",0,0.0874630971556219
"SPF10114_default_2_1",0,0.082945414848317
"SPF10114_default_2_10",0,0.0903323278408144
"SPF10114_default_2_11",0,0.0872686794708551
"SPF10114_default_2_2",0,0.086446156298758
"SPF10114_default_2_3",0,0.0884466539332558
"SPF10114_default_2_4",0,0.0929988901930944
"SPF10114_default_2_5",0,0.0950412447934804
"SPF10114_default_2_6",0,0.0884972031061546
"SPF10114_default_2_7",0,0.0869631787773701
"SPF10114_default_2_8",0,0.0846215927639381
"SPF10114_default_2_9",0.0520833333333333,0.211360393810802
"SPF10114_default_3_0",0,0.086163749358382
"SPF10114_default_3_1",0,0.089622569380933
"SPF10114_default_3_10",0,0.0650137084872167
"SPF10114_default_3_11",0,0.0877062450917473
"SPF10114_default_3_2",0,0.0878641775211585
"SPF10114_default_3_3",0,0.0895897405784035
"SPF10114_default_3_4",0,0.0894535023373654
"SPF10114_default_3_5",0,0.0892208663916716
"SPF10114_default_3_6",0,0.0491226181476081
"SPF10114_default_3_7",0,0.0863191085343178
"SPF10114_default_3_8",0.00520833333333333,0.230655570972449
"SPF10114_default_3_9",0,0.0873398891855561
"SPF10114_default_4_0",0,0.088417762182572
"SPF10114_default_4_1",0,0.0991975390261865
"SPF10114_default_4_10",0,0.0705055138795523
"SPF10114_default_4_11",0,0.0866117636457536
"SPF10114_default_4_2",0,0.0873753598562266
"SPF10114_default_4_3",0,0.0806242835288781
"SPF10114_default_4_4",0,0.082131304886484
"SPF10114_default_4_5",0,0.0912945928804937
"SPF10114_default_4_6",0,0.0837193585393714
"SPF10114_default_4_7",0,0.0883295221871312
"SPF10114_default_4_8",0,0.0868474462559529
"SPF10114_default_4_9",0,0.0837305825153582
"SPF10114_default_5_0",0,0.0945453439659649
"SPF10114_default_5_1",0,0.10363856514749
"SPF10114_default_5_10",0,0.0864725773153484
"SPF10114_default_5_11",0,0.092619620854952
"SPF10114_default_5_2",0,0.0872474827898162
"SPF10114_default_5_3",0,0.0876966652726264
"SPF10114_default_5_4",0,0.0862522404921502
"SPF10114_default_5_5",0,0.0950977304785242
"SPF10114_default_5_6",0,0.0865074101952234
"SPF10114_default_5_7",0,0.0854378960206049
"SPF10114_default_5_8",0,0.122297618252178
"SPF10114_default_5_9",0,0.0858370973022004
"SPF10114_default_6_0",0,0.0868923526332224
"SPF10114_default_6_1",0,0.0924028067558445
"SPF10114_default_6_10",0,0.0854870877248276
"SPF10114_default_6_11",0.0208333333333333,0.142551340780078
"SPF10114_default_6_2",0,0.0815748847564061
"SPF10114_default_6_3",0,0.100005277005564
"SPF10114_default_6_4",0,0.0875835917777235
"SPF10114_default_6_5",0,0.0904192740241755
"SPF10114_default_6_6",0,0.0866302130830077
"SPF10114_default_6_7",0,0.0889796455138802
"SPF10114_default_6_8",0,0.0707469381575278
"SPF10114_default_6_9",0,0.0873556173179371
"SPF10114_default_7_0",0,0.087363644161454
"SPF10114_default_7_1",0,0.0893286402174798
"SPF10114_default_7_10",0,0.0837115418975841
"SPF10114_default_7_11",0.0104166666666667,0.162721754805738
"SPF10114_default_7_2",0,0.0858370395769505
"SPF10114_default_7_3",0,0.071420530989326
"SPF10114_default_7_4",0,0.0881081027309591
"SPF10114_default_7_5",0,0.0864059411821209
"SPF10114_default_7_6",0,0.145081308778126
"SPF10114_default_7_7",0,0.0859976342762149
"SPF10114_default_7_8",0,0.088046919524975
"SPF10114_default_7_9",0,0.0897909595656594
"SPF10114_default_8_0",0,0.0848662410209145
"SPF10114_default_8_1",0,0.0854522645876192
"SPF10114_default_8_10",0,0.0823070627013278
"SPF10114_default_8_11",0,0.0898036928888262
"SPF10114_default_8_2",0.0520833333333333,0.443349308398871
"SPF10114_default_8_3",0,0.0840598610793745
"SPF10114_default_8_4",0,0.0984871219163906
"SPF10114_default_8_5",0,0.0914533372538338
"SPF10114_default_8_6",0,0.111148828319112
"SPF10114_default_8_7",0,0.0568287440234028
"SPF10114_default_8_8",0,0.119732672722374
"SPF10114_default_8_9",0,0.0882493246185695
"SPF10114_default_9_0",0,0.0757191706496354
"SPF10114_default_9_1",0,0.0955170111059275
"SPF10114_default_9_10",0,0.0890034394024305
"SPF10114_default_9_11",0,0.074646874183436
"SPF10114_default_9_2",0,0.0732518529807298
"SPF10114_default_9_3",0,0.0906063995107112
"SPF10114_default_9_4",0,0.087277190350319
"SPF10114_default_9_5",0,0.0594266390738421
"SPF10114_default_9_6",0,0.0862069543162034
"SPF10114_default_9_7",0,0.09015789240485
"SPF10114_default_9_8",0,0.0863125623606717
"SPF10114_default_9_9",0,0.0962449021946114
"SPF10576_default0",0.473007712082262,0.589563793018895
"SPF10576_default1",0.460154241645244,0.57840108804887
"SPF10576_default10",0.488431876606684,0.60109595166118
"SPF10576_default11",0.488431876606684,0.607169985247534
"SPF10576_default2",0.452442159383033,0.583760312090844
"SPF10576_default3",0.434447300771208,0.57227756198592
"SPF10576_default4",0.439588688946015,0.583217062009426
"SPF10576_default5",0.465295629820051,0.582871567147797
"SPF10576_default6",0.465295629820051,0.585426723950094
"SPF10576_default7",0.478149100257069,0.58951001313197
"SPF10576_default8",0.480719794344473,0.59064457192368
"SPF10576_default9",0.483290488431877,0.59313301815019
"SPF10576_default_0_0",0,0.12765893705488
"SPF10576_default_0_1",0,0.0766238404279357
"SPF10576_default_0_10",0.0051413881748072,0.176470298087315
"SPF10576_default_0_11",0,0.0769295137171233
"SPF10576_default_0_2",0,0.0748002771111339
"SPF10576_default_0_3",0.0077120822622108,0.130285948365787
"SPF10576_default_0_4",0.359897172236504,0.55567620290141
"SPF10576_default_0_5",0,0.0751719899075226
"SPF10576_default_0_6",0.0308483290488432,0.211363343811761
"SPF10576_default_0_7",0,0.0773129254144512
"SPF10576_default_0_8",0,0.0748465911586303
"SPF10576_default_0_9",0,0.0772076201308676
"SPF10576_default_1_0",0,0.0741907001436978
"SPF10576_default_1_1",0,0.0977588810982155
"SPF10576_default_1_10",0,0.107301885979309
"SPF10576_default_1_11",0,0.0339998554952454
"SPF10576_default_1_2",0,0.0751793027520503
"SPF10576_default_1_3",0.0334190231362468,0.149600257142377
"SPF10576_default_1_4",0,0.0738942723818308
"SPF10576_default_1_5",0,0.0752250649750074
"SPF10576_default_1_6",0,0.0809060033346274
"SPF10576_default_1_7",0,0.0739181844031377
"SPF10576_default_1_8",0,0.0704705227354188
"SPF10576_default_1_9",0,0.0732013037053571
"SPF10576_default_10_0",0,0.0759667245862122
"SPF10576_default_10_1",0,0.0723751269399271
"SPF10576_default_10_10",0,0.0606367639499913
"SPF10576_default_10_11",0,0.0215638001957343
"SPF10576_default_10_2",0,0.072739805447011
"SPF10576_default_10_3",0,0.0487961338134118
"SPF10576_default_10_4",0,0.0732309404005907
"SPF10576_default_10_5",0,0.0570454132497082
"SPF10576_default_10_6",0,0.0577683662050243
"SPF10576_default_10_7",0,0.0739664644257921
"SPF10576_default_10_8",0,0.0382855541020968
"SPF10576_default_10_9",0,0.0728961013607266
"SPF10576_default_11_0",0,0.0741768311251199
"SPF10576_default_11_1",0,0.0723459217580482
"SPF10576_default_11_10",0,0.07439717885982
"SPF10576_default_11_11",0,0.0369896563091177
"SPF10576_default_11_2",0,0.0742225733906682
"SPF10576_default_11_3",0,0.0389059370632266
"SPF10576_default_11_4",0,0.0392624314458389
"SPF10576_default_11_5",0,0.0728663842060523
"SPF10576_default_11_6",0,0.0623979711721524
"SPF10576_default_11_7",0,0.0739283673574669
"SPF10576_default_11_8",0,0.0272629655579318
"SPF10576_default_11_9",0.110539845758355,0.28657303751211
"SPF10576_default_2_0",0,0.0694253232276184
"SPF10576_default_2_1",0,0.0570931035515916
"SPF10576_default_2_10",0,0.0765204579152187
"SPF10576_default_2_11",0,0.072818363487167
"SPF10576_default_2_2",0,0.0718716282899942
"SPF10576_default_2_3",0,0.0742149837613237
"SPF10576_default_2_4",0,0.0801018842912089
"SPF10576_default_2_5",0,0.0795361072368963
"SPF10576_default_2_6",0,0.0709341120053526
"SPF10576_default_2_7",0,0.0727961215552571
"SPF10576_default_2_8",0,0.0652013387860991
"SPF10576_default_2_9",0.0179948586118252,0.146276009574855
"SPF10576_default_3_0",0,0.069979366293865
"SPF10576_default_3_1",0,0.0738050819502765
"SPF10576_default_3_10",0,0.0387120274342882
"SPF10576_default_3_11",0,0.0713932519608048
"SPF10576_default_3_2",0,0.0734641359633486
"SPF10576_default_3_3",0,0.0778678454123206
"SPF10576_default_3_4",0,0.0747566725211693
"SPF10576_default_3_5",0,0.0719246225123797
"SPF10576_default_3_6",0,0.0305055660215744
"SPF10576_default_3_7",0,0.0730153409557969
"SPF10576_default_3_8",0,0.188610775460002
"SPF10576_default_3_9",0,0.0726157784815506
"SPF10576_default_4_0",0,0.0750242027858516
"SPF10576_default_4_1",0.0051413881748072,0.0874070556726753
"SPF10576_default_4_10",0,0.0393667769159527
"SPF10576_default_4_11",0,0.0738962798741079
"SPF10576_default_4_2",0,0.0755157814099105
"SPF10576_default_4_3",0,0.0496594775166381
"SPF10576_default_4_4",0,0.0585236679796318
"SPF10576_default_4_5",0,0.0748701048499907
"SPF10576_default_4_6",0,0.0539405832673756
"SPF10576_default_4_7",0,0.0732827080611732
"SPF10576_default_4_8",0,0.0736498602569551
"SPF10576_default_4_9",0,0.0563241151114596
"SPF10576_default_5_0",0,0.0798052977314529
"SPF10576_default_5_1",0,0.0929072799165138
"SPF10576_default_5_10",0,0.0730873767735152
"SPF10576_default_5_11",0,0.0841045595189673
"SPF10576_default_5_2",0,0.0729793099351116
"SPF10576_default_5_3",0,0.073539820098205
"SPF10576_default_5_4",0,0.0735918279030668
"SPF10576_default_5_5",0,0.0851780655837943
"SPF10576_default_5_6",0,0.0725074145801041
"SPF10576_default_5_7",0,0.0719605261290823
"SPF10576_default_5_8",0,0.0977701350274386
"SPF10576_default_5_9",0,0.0697610975867851
"SPF10576_default_6_0",0,0.069891741455446
"SPF10576_default_6_1",0,0.0751129911151277
"SPF10576_default_6_10",0,0.0696446641892792
"SPF10576_default_6_11",0.0179948586118252,0.182137315068737
"SPF10576_default_6_2",0,0.0655795834382645
"SPF10576_default_6_3",0,0.0950234032045301
"SPF10576_default_6_4",0,0.0725865773286834
"SPF10576_default_6_5",0,0.0774174107377304
"SPF10576_default_6_6",0,0.0747475980596438
"SPF10576_default_6_7",0,0.0742124146099422
"SPF10576_default_6_8",0,0.0362318533333042
"SPF10576_default_6_9",0,0.072817250365425
"SPF10576_default_7_0",0,0.0713835004916928
"SPF10576_default_7_1",0,0.0721178378385856
"SPF10576_default_7_10",0,0.0508272249931763
"SPF10576_default_7_11",0.0359897172236504,0.170741198079649
"SPF10576_default_7_2",0,0.0695328380133044
"SPF10576_default_7_3",0,0.0398264076017743
"SPF10576_default_7_4",0,0.0757200158455094
"SPF10576_default_7_5",0,0.0686700280483953
"SPF10576_default_7_6",0.0051413881748072,0.126871453982856
"SPF10576_default_7_7",0,0.0744957332250303
"SPF10576_default_7_8",0,0.071190449853968
"SPF10576_default_7_9",0,0.0743136060298725
"SPF10576_default_8_0",0,0.0621575728449951
"SPF10576_default_8_1",0,0.0719037612427955
"SPF10576_default_8_10",0,0.0541632820795528
"SPF10576_default_8_11",0,0.0690664180515604
"SPF10576_default_8_2",0.0154241645244216,0.295584216287623
"SPF10576_default_8_3",0,0.069906171339808
"SPF10576_default_8_4",0,0.0881307785681522
"SPF10576_default_8_5",0,0.0734677271523942
"SPF10576_default_8_6",0.0025706940874036,0.0905362034420385
"SPF10576_default_8_7",0,0.0285128659364981
"SPF10576_default_8_8",0.0025706940874036,0.11387086850362
"SPF10576_default_8_9",0,0.0746529033179602
"SPF10576_default_9_0",0,0.0465593897073737
"SPF10576_default_9_1",0,0.0777688548383643
"SPF10576_default_9_10",0,0.0752996708264845
"SPF10576_default_9_11",0,0.0508322477623752
"SPF10576_default_9_2",0,0.0433092240069331
"SPF10576_default_9_3",0,0.0744127496982342
"SPF10576_default_9_4",0,0.07045697035836
"SPF10576_default_9_5",0,0.0342008558473594
"SPF10576_default_9_6",0,0.0685955265885253
"SPF10576_default_9_7",0,0.0784465563879014
"SPF10576_default_9_8",0,0.0666386137544165
"SPF10576_default_9_9",0,0.0786639295448179
"SPF12172_default0",0.422222222222222,0.653682029653223
"SPF12172_default1",0.422222222222222,0.657702026196788
"SPF12172_default10",0.455555555555556,0.67459613492567
"SPF12172_default11",0.455555555555556,0.619693920195743
"SPF12172_default2",0.444444444444444,0.629937745943369
"SPF12172_default3",0.411111111111111,0.614079254919508
"SPF12172_default4",0.433333333333333,0.663002737962559
"SPF12172_default5",0.455555555555556,0.672267286100744
"SPF12172_default6",0.444444444444444,0.657744810962243
"SPF12172_default7",0.433333333333333,0.622508442546027
"SPF12172_default8",0.444444444444444,0.656649990800552
"SPF12172_default9",0.455555555555556,0.680976368244616
"SPF12172_default_0_0",0,0.136820034718688
"SPF12172_default_0_1",0,0.105561395740568
"SPF12172_default_0_10",0,0.188833608456774
"SPF12172_default_0_11",0,0.102156692428881
"SPF12172_default_0_2",0,0.100525800720563
"SPF12172_default_0_3",0,0.123640110177554
"SPF12172_default_0_4",0.444444444444444,0.582827361941005
"SPF12172_default_0_5",0,0.105124144674375
"SPF12172_default_0_6",0.0111111111111111,0.198813604216301
"SPF12172_default_0_7",0,0.102270502892324
"SPF12172_default_0_8",0,0.0982122437849463
"SPF12172_default_0_9",0,0.0978209931962344
"SPF12172_default_1_0",0,0.0999076926232023
"SPF12172_default_1_1",0,0.123593560858156
"SPF12172_default_1_10",0,0.126706577995816
"SPF12172_default_1_11",0,0.0674005989302986
"SPF12172_default_1_2",0,0.0985099977769367
"SPF12172_default_1_3",0.0222222222222222,0.212486698210245
"SPF12172_default_1_4",0,0.100685385241386
"SPF12172_default_1_5",0,0.101575072437254
"SPF12172_default_1_6",0,0.110316093377447
"SPF12172_default_1_7",0,0.0985724416529535
"SPF12172_default_1_8",0,0.0942754555587035
"SPF12172_default_1_9",0,0.09578601063075
"SPF12172_default_10_0",0,0.103309476015241
"SPF12172_default_10_1",0,0.0924690590049752
"SPF12172_default_10_10",0,0.082374296849255
"SPF12172_default_10_11",0,0.0482391974102824
"SPF12172_default_10_2",0,0.094745011869599
"SPF12172_default_10_3",0,0.0823509105007893
"SPF12172_default_10_4",0,0.0951540122961609
"SPF12172_default_10_5",0,0.0814796120847366
"SPF12172_default_10_6",0,0.0873714777409493
"SPF12172_default_10_7",0,0.100269174248594
"SPF12172_default_10_8",0,0.0540186613296212
"SPF12172_default_10_9",0,0.0957619085270654
"SPF12172_default_11_0",0,0.0974768386177725
"SPF12172_default_11_1",0,0.0946251018964557
"SPF12172_default_11_10",0,0.100910048142055
"SPF12172_default_11_11",0,0.0657495784864721
"SPF12172_default_11_2",0,0.10066529284951
"SPF12172_default_11_3",0,0.0743834402839935
"SPF12172_default_11_4",0,0.062779461987965
"SPF12172_default_11_5",0,0.0889457899780895
"SPF12172_default_11_6",0,0.0876540581557165
"SPF12172_default_11_7",0,0.0973060216043516
"SPF12172_default_11_8",0,0.050341267095354
"SPF12172_default_11_9",0.255555555555556,0.401030927506937
"SPF12172_default_2_0",0,0.0997558155833438
"SPF12172_default_2_1",0,0.0972727006447342
"SPF12172_default_2_10",0,0.101217667732612
"SPF12172_default_2_11",0,0.10230081772708
"SPF12172_default_2_2",0,0.09403815315706
"SPF12172_default_2_3",0,0.0983074273774519
"SPF12172_default_2_4",0,0.109493819625648
"SPF12172_default_2_5",0,0.12410977031773
"SPF12172_default_2_6",0,0.0984707059112623
"SPF12172_default_2_7",0,0.100144617399588
"SPF12172_default_2_8",0,0.0877392080921188
"SPF12172_default_2_9",0.0444444444444444,0.236259961223862
"SPF12172_default_3_0",0,0.0963986732082936
"SPF12172_default_3_1",0,0.0992138950181214
"SPF12172_default_3_10",0,0.0735727919104999
"SPF12172_default_3_11",0,0.0987952731548246
"SPF12172_default_3_2",0,0.10163634848139
"SPF12172_default_3_3",0,0.100429121268687
"SPF12172_default_3_4",0,0.10391214312074
"SPF12172_default_3_5",0,0.104774548428654
"SPF12172_default_3_6",0,0.064206164525956
"SPF12172_default_3_7",0,0.0990232176685896
"SPF12172_default_3_8",0,0.246369781701283
"SPF12172_default_3_9",0,0.0973456976084058
"SPF12172_default_4_0",0,0.0977529248530978
"SPF12172_default_4_1",0,0.114856247464016
"SPF12172_default_4_10",0,0.0736153803310737
"SPF12172_default_4_11",0,0.0952503130148613
"SPF12172_default_4_2",0,0.10316760373642
"SPF12172_default_4_3",0,0.0908717837697256
"SPF12172_default_4_4",0,0.0875016716497591
"SPF12172_default_4_5",0,0.101345804287768
"SPF12172_default_4_6",0,0.0925378827074026
"SPF12172_default_4_7",0,0.101244071431534
"SPF12172_default_4_8",0,0.0933394401064489
"SPF12172_default_4_9",0,0.0854587849492659
"SPF12172_default_5_0",0,0.107107439500631
"SPF12172_default_5_1",0,0.126288598338179
"SPF12172_default_5_10",0,0.0947988652185396
"SPF12172_default_5_11",0,0.111830868053879
"SPF12172_default_5_2",0,0.0951059190110494
"SPF12172_default_5_3",0,0.0940567750793163
"SPF12172_default_5_4",0,0.0974608887031866
"SPF12172_default_5_5",0,0.115272312542886
"SPF12172_default_5_6",0,0.0987156014059682
"SPF12172_default_5_7",0,0.0931257813007491
"SPF12172_default_5_8",0.0222222222222222,0.173115959066089
"SPF12172_default_5_9",0,0.0929940360387513
"SPF12172_default_6_0",0,0.0970399321447815
